,ROCR_daily_200
2012-05-31,1.0219
2012-06-29,1.1634
2012-07-31,1.1536
2012-08-31,1.0709
2012-09-28,1.2024
2012-10-31,1.0975
2012-11-30,0.9402
2012-12-31,0.8694
2013-01-31,0.8524
2013-02-28,0.8803
2013-03-29,0
2013-04-30,0.9524
2013-05-31,0.9174
2013-06-28,0.8663
2013-07-31,1.0163
2013-08-30,1.0828
2013-09-30,1.0445
2013-10-31,1.0077
2013-11-29,1.0001
2013-12-31,1.0121
2014-01-31,1.0803
2014-02-28,1.1605
2014-03-31,1.1268
2014-04-30,1.0328
2014-05-30,0.9976
2014-06-30,0.9918
2014-07-31,1.1679
2014-08-29,1.2324
2014-09-30,1.2843
2014-10-31,1.1026
2014-11-28,1.2247
2014-12-31,1.0852
2015-01-30,0.9750
2015-02-27,1.1420
2015-03-31,0.9763
2015-04-30,1.0142
2015-05-29,0.9088
2015-06-30,0.9050
2015-07-31,0.9864
2015-08-31,0.8559
2015-09-30,0.8677
2015-10-30,0.9560
2015-11-30,0.9180
2015-12-31,0.9881
2016-01-29,0.9579
2016-02-29,0.9990
2016-03-31,1.0073
2016-04-29,1.0529
2016-05-31,1.0746
2016-06-30,1.1272
2016-07-29,1.0399
2016-08-31,1.1733
2016-09-30,0
2016-10-31,0
2016-11-30,0
2016-12-30,0
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
