,SMA_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,20.1115
2015-06-30,15.2575
2015-07-31,17.7440
2015-08-31,14.9735
2015-09-30,14.5010
2015-10-30,11.8970
2015-11-30,9.1945
2015-12-31,9.0270
2016-01-29,7.5915
2016-02-29,7.3960
2016-03-31,8.9635
2016-04-29,8.6748
2016-05-31,8.5450
2016-06-30,9.5405
2016-07-29,9.8205
2016-08-31,13.9040
2016-09-30,14.1603
2016-10-31,14.3810
2016-11-30,12.1330
2016-12-30,12.2645
2017-01-31,12.6290
2017-02-28,12.6920
2017-03-31,10.0825
2017-04-28,10.6185
2017-05-31,12.3588
2017-06-30,14.1675
2017-07-31,14.7785
2017-08-31,15.7675
2017-09-29,17.0555
2017-10-31,16.3460
2017-11-30,16.6875
2017-12-29,19.9905
2018-01-31,19.7415
2018-02-28,19.9945
2018-03-30,0
2018-04-30,29.2900
2018-05-31,30.1375
2018-06-29,38.6960
2018-07-31,43.0680
2018-08-31,46.4235
2018-09-28,49.5635
2018-10-31,42.2035
2018-11-30,47.8125
2018-12-31,51.4815
2019-01-31,53.1335
2019-02-28,56.9525
2019-03-29,68.7140
2019-04-30,66.9370
2019-05-31,63.6725
2019-06-28,64.8570
2019-07-31,66.3465
2019-08-30,54.2635
2019-09-30,54.9370
2019-10-31,56.7253
2019-11-29,42.3510
2019-12-31,42.9570
2020-01-31,48.5740
2020-02-28,51.9560
2020-03-31,45.2235
2020-04-30,57.4660
2020-05-29,77.0017
2020-06-30,88.7705
2020-07-31,107.3340
2020-08-31,128.5240
2020-09-30,115.0758
2020-10-30,141.4022
2020-11-30,135.3165
2020-12-31,175.8735
2021-01-29,196.0680
2021-02-26,218.5970
2021-03-31,207.9960
2021-04-30,211.3495
2021-05-31,0
2021-06-30,175.6615
2021-07-30,194.7220
2021-08-31,196.9000
2021-09-30,217.4855
2021-10-29,225.4425
2021-11-30,271.7400
2021-12-31,225.8235
2022-01-31,168.7140
2022-02-28,138.8410
2022-03-31,137.1890
