,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,70.4886
2015-02-27,129.8486
2015-03-31,129.0000
2015-04-30,143.7163
2015-05-29,150.2520
2015-06-30,92.5028
2015-07-31,112.7660
2015-08-31,72.4385
2015-09-30,46.8111
2015-10-30,60.9911
2015-11-30,34.6926
2015-12-31,9.9649
2016-01-29,-3.0547
2016-02-29,-16.4351
2016-03-31,-2.4390
2016-04-29,9.7358
2016-05-31,6.7582
2016-06-30,6.4286
2016-07-29,19.8832
2016-08-31,25.0975
2016-09-30,29.6689
2016-10-31,61.5553
2016-11-30,64.6001
2016-12-30,35.9128
2017-01-31,33.2565
2017-02-28,38.5942
2017-03-31,36.5709
2017-04-28,31.9825
2017-05-31,28.8696
2017-06-30,42.3133
2017-07-31,41.1682
2017-08-31,78.6210
2017-09-29,64.7473
2017-10-31,71.6075
2017-11-30,55.3324
2017-12-29,41.9509
2018-01-31,57.1061
2018-02-28,52.1612
2018-03-30,0
2018-04-30,66.7786
2018-05-31,48.4866
2018-06-29,31.9140
2018-07-31,34.0694
2018-08-31,94.1670
2018-09-28,99.4482
2018-10-31,41.7091
2018-11-30,39.7432
2018-12-31,11.5006
2019-01-31,32.3453
2019-02-28,69.2401
2019-03-29,71.2359
2019-04-30,83.2685
2019-05-31,57.5780
2019-06-28,42.5912
2019-07-31,90.8896
2019-08-30,104.0297
2019-09-30,55.6505
2019-10-31,61.0062
2019-11-29,55.1800
2019-12-31,45.7207
2020-01-31,68.4367
2020-02-28,39.0447
2020-03-31,-5.7525
2020-04-30,8.7719
2020-05-29,22.0256
2020-06-30,47.7297
2020-07-31,28.7441
2020-08-31,32.1419
2020-09-30,21.1331
2020-10-30,23.7097
2020-11-30,32.6464
2020-12-31,135.0694
2021-01-29,67.7297
2021-02-26,42.0535
2021-03-31,20.2587
2021-04-30,30.6673
2021-05-31,0
2021-06-30,33.3150
2021-07-30,7.0148
2021-08-31,28.6647
2021-09-30,16.3787
2021-10-29,32.6545
2021-11-30,12.1772
2021-12-31,13.6386
2022-01-31,-15.8531
2022-02-28,9.8016
2022-03-31,4.1776
